Faixa Etária;Ign/Branco;Cura;Óbito pelo agravo notificado;Óbito por outra causa;Óbito em investigação;Total
Em branco/IGN;-;-;4;-;-;4
<1 Ano;8;10;4;-;-;22
01/abr;4;24;4;-;-;32
05/set;7;34;8;-;-;49
out/14;8;49;10;-;1;68
15-19;9;59;17;-;-;85
20-39;42;292;161;2;1;498
40-59;55;293;241;10;1;600
60-64;14;88;82;1;-;185
65-69;11;64;106;5;2;188
70-79;35;121;265;18;-;439
80 e +;29;98;296;19;3;445
Total;222;1132;1198;55;8;2615
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
 ;;;;;;
